episode,global_step,episode_step,reward,episode_reward_so_far,intruder_policy,response_policy,response_policy_correct,winner,reason,collision,intruder_distance,agent_distance,interceptor_action_x,interceptor_action_y
0,1,1,-0.19545960187911987,-0.19545960187911987,direct,direct,True,,running,False,1.2566750049591064,1.241466760635376,0.02199999988079071,0.02199999988079071
0,2,2,-0.19289540410041808,-0.388355005979538,direct,direct,True,,running,False,1.2386749982833862,1.224145770072937,0.02199999988079071,-0.02199999988079071
0,3,3,-0.19005959987640383,-0.5784146058559418,direct,direct,True,,running,False,1.220674991607666,1.2054667472839355,-0.02199999988079071,0.02199999988079071
0,4,4,-0.18749652266502384,-0.7659111285209657,direct,direct,True,,running,False,1.2026749849319458,1.1881513595581055,0.02199999988079071,-0.02199999988079071
0,5,5,-0.18919353246688844,-0.9551046609878541,direct,direct,True,,running,False,1.1846749782562256,1.1921364068984985,-0.02199999988079071,-0.02199999988079071
0,6,6,-0.18671194672584537,-1.1418166077136995,direct,direct,True,,running,False,1.1666749715805054,1.175228476524353,0.02199999988079071,-0.02199999988079071
0,7,7,-0.18379465103149417,-1.3256112587451936,direct,direct,True,,running,False,1.1486749649047852,1.156141996383667,-0.02199999988079071,0.02199999988079071
0,8,8,-0.1813168561458588,-1.5069281148910525,direct,direct,True,,running,False,1.130674958229065,1.13925302028656,0.02199999988079071,-0.02199999988079071
0,9,9,-0.17892901659011842,-1.685857131481171,direct,direct,True,,running,False,1.1126749515533447,1.1228138208389282,0.02199999988079071,-0.02199999988079071
0,10,10,-0.17184988617897037,-1.8577070176601413,direct,direct,True,,running,False,1.0946749448776245,1.0829181671142578,0.02199999988079071,0.02199999988079071
0,11,11,-0.16956988334655765,-2.027276901006699,direct,direct,True,,running,False,1.0766749382019043,1.0670181512832642,0.02199999988079071,-0.02199999988079071
0,12,12,-0.17125807166099552,-2.198534972667695,direct,direct,True,,running,False,1.058674931526184,1.0709590911865234,-0.02199999988079071,-0.02199999988079071
0,13,13,-0.16815466642379764,-2.3666896390914927,direct,direct,True,,running,False,1.0406749248504639,1.050942063331604,-0.02199999988079071,0.02199999988079071
0,14,14,-0.1610779678821564,-2.527767606973649,direct,direct,True,,running,False,1.0226749181747437,1.0110585689544678,0.02199999988079071,0.02199999988079071
0,15,15,-0.15400312900543214,-2.681770735979081,direct,direct,True,,running,False,1.0046749114990234,0.9711843729019165,0.02199999988079071,0.02199999988079071
0,16,16,-100.0,-102.68177073597909,direct,direct,True,intruder,entered_big_circle,False,0.9866749048233032,0.9313206672668457,0.02199999988079071,0.02199999988079071
1,17,1,-0.21761724114418035,-0.21761724114418035,direct,direct,True,,running,False,1.4496949911117554,1.4005099534988403,0.02199999988079071,0.02199999988079071
1,18,2,-0.21926435589790344,-0.4368815970420838,direct,direct,True,,running,False,1.4316948652267456,1.4042454957962036,-0.02199999988079071,-0.02199999988079071
1,19,3,-0.21592131614685062,-0.6528029131889344,direct,direct,True,,running,False,1.4136948585510254,1.3830302953720093,-0.02199999988079071,0.02199999988079071
1,20,4,-0.20886436462402344,-0.8616672778129578,direct,direct,True,,running,False,1.3956947326660156,1.343245506286621,0.02199999988079071,0.02199999988079071
1,21,5,-0.21052141547203065,-1.0721886932849884,direct,direct,True,,running,False,1.3776947259902954,1.347030758857727,-0.02199999988079071,-0.02199999988079071
1,22,6,-0.2072492337226868,-1.2794379270076752,direct,direct,True,,running,False,1.3596947193145752,1.3261698484420776,-0.02199999988079071,0.02199999988079071
1,23,7,-0.20405158758163455,-1.4834895145893099,direct,direct,True,,running,False,1.3416945934295654,1.305681586265564,-0.02199999988079071,0.02199999988079071
1,24,8,-0.20573066830635073,-1.6892201828956606,direct,direct,True,,running,False,1.3236945867538452,1.3095769882202148,-0.02199999988079071,-0.02199999988079071
1,25,9,-0.20262151718139648,-1.891841700077057,direct,direct,True,,running,False,1.305694580078125,1.2895312309265137,-0.02199999988079071,0.02199999988079071
1,26,10,-0.19959431648254394,-2.091436016559601,direct,direct,True,,running,False,1.2876944541931152,1.2698951959609985,-0.02199999988079071,0.02199999988079071
1,27,11,-0.2012955939769745,-2.292731610536576,direct,direct,True,,running,False,1.269694447517395,1.2739015817642212,-0.02199999988079071,-0.02199999988079071
1,28,12,-0.19892616033554078,-2.4916577708721164,direct,direct,True,,running,False,1.2516944408416748,1.2575544118881226,0.02199999988079071,-0.02199999988079071
1,29,13,-0.20061935544013978,-2.692277126312256,direct,direct,True,,running,False,1.2336944341659546,1.2615203857421875,-0.02199999988079071,-0.02199999988079071
1,30,14,-0.19762264251708986,-2.8898997688293457,direct,direct,True,,running,False,1.2156944274902344,1.2420368194580078,-0.02199999988079071,0.02199999988079071
1,31,15,-0.19471459746360778,-3.0846143662929535,direct,direct,True,,running,False,1.1976944208145142,1.2229965925216675,-0.02199999988079071,0.02199999988079071
1,32,16,-0.18766948938369754,-3.272283855676651,direct,direct,True,,running,False,1.179694414138794,1.183271050453186,0.015692703425884247,0.02199999988079071
1,33,17,-0.189387503862381,-3.4616713595390323,direct,direct,True,,running,False,1.1616944074630737,1.1873611211776733,-0.02199999988079071,-0.02199999988079071
1,34,18,-0.19110680580139164,-3.652778165340424,direct,direct,True,,running,False,1.1436944007873535,1.1914576292037964,-0.02199999988079071,-0.02199999988079071
1,35,19,-0.19282734751701358,-3.845605512857438,direct,direct,True,,running,False,1.1256943941116333,1.195560336112976,-0.02199999988079071,-0.02199999988079071
1,36,20,-0.19454910516738894,-4.040154618024827,direct,direct,True,,running,False,1.107694387435913,1.1996691226959229,-0.02199999988079071,-0.02199999988079071
1,37,21,-0.18747514843940738,-4.227629766464235,direct,direct,True,,running,False,1.0896943807601929,1.159799337387085,0.02199999988079071,0.02199999988079071
1,38,22,-0.18919881343841555,-4.41682857990265,direct,direct,True,,running,False,1.0716943740844727,1.1639176607131958,-0.02199999988079071,-0.02199999988079071
1,39,23,-0.18666725516319277,-4.603495835065843,direct,direct,True,,running,False,1.0536943674087524,1.1467598676681519,0.02199999988079071,-0.02199999988079071
1,40,24,-0.18838276624679567,-4.791878601312638,direct,direct,True,,running,False,1.0356943607330322,1.1508374214172363,-0.02199999988079071,-0.02199999988079071
1,41,25,-0.1813059484958649,-4.973184549808503,direct,direct,True,,running,False,1.017694354057312,1.1109533309936523,0.02199999988079071,0.02199999988079071
1,42,26,-100.0,-104.97318454980851,direct,direct,True,intruder,entered_big_circle,False,0.9996944069862366,1.0924639701843262,-0.02199999988079071,0.02199999988079071
2,43,1,-0.22456633210182192,-0.22456633210182192,direct,direct,True,,running,False,1.3118475675582886,1.4007935523986816,0.02199999988079071,-0.02199999988079071
2,44,2,-0.21786669254302982,-0.44243302464485174,direct,direct,True,,running,False,1.2938475608825684,1.362795352935791,0.02199999988079071,-0.02199999988079071
2,45,3,-0.21917081236839298,-0.6616038370132447,direct,direct,True,,running,False,1.2758475542068481,1.3648159503936768,-0.02199999988079071,0.02199999988079071
2,46,4,-0.22048879027366636,-0.882092627286911,direct,direct,True,,running,False,1.2578474283218384,1.3669058084487915,-0.02199999988079071,0.02199999988079071
2,47,5,-0.21960491299629215,-1.1016975402832032,direct,direct,True,,running,False,1.2398475408554077,1.3579864501953125,-0.02199999988079071,-0.02199999988079071
2,48,6,-0.22090906262397766,-1.3226066029071808,direct,direct,True,,running,False,1.221847414970398,1.3600071668624878,-0.02199999988079071,0.02199999988079071
2,49,7,-0.21914125442504886,-1.5417478573322296,direct,direct,True,,running,False,1.2038474082946777,1.3466681241989136,-0.013975456357002258,-0.02199999988079071
2,50,8,-0.21834624767303468,-1.7600941050052643,direct,direct,True,,running,False,1.185847282409668,1.3381930589675903,-0.02199999988079071,-0.02199999988079071
2,51,9,-0.21960578322410584,-1.9796998882293702,direct,direct,True,,running,False,1.1678472757339478,1.3399907350540161,-0.02199999988079071,0.02199999988079071
2,52,10,-0.21883966684341433,-2.1985395550727844,direct,direct,True,,running,False,1.1498472690582275,1.3316601514816284,-0.02199999988079071,-0.02199999988079071
2,53,11,-0.2122092640399933,-2.4107488191127775,direct,direct,True,,running,False,1.1318472623825073,1.2940081357955933,0.02199999988079071,-0.02199999988079071
2,54,12,-0.20754648208618165,-2.618295301198959,direct,direct,True,,running,False,1.113847255706787,1.266194224357605,0.02199999988079071,0.02199999988079071
2,55,13,-0.2088070666790009,-2.8271023678779597,direct,direct,True,,running,False,1.095847249031067,1.267997145652771,-0.02199999988079071,0.02199999988079071
2,56,14,-0.2080396628379822,-3.035142030715942,direct,direct,True,,running,False,1.0778472423553467,1.2596601247787476,-0.02199999988079071,-0.02199999988079071
2,57,15,-0.20140990972518918,-3.236551940441131,direct,direct,True,,running,False,1.059847116470337,1.2220113277435303,0.02199999988079071,-0.02199999988079071
2,58,16,-0.2007372772693634,-3.437289217710495,direct,direct,True,,running,False,1.0418471097946167,1.2141481637954712,-0.02199999988079071,-0.02199999988079071
2,59,17,-0.1960102653503418,-3.6332994830608367,direct,direct,True,,running,False,1.0238471031188965,1.186013102531433,0.02199999988079071,0.02199999988079071
2,60,18,-0.18939826846122743,-3.822697751522064,direct,direct,True,,running,False,1.0058470964431763,1.1484531164169312,0.02199999988079071,-0.02199999988079071
2,61,19,-100.0,-103.82269775152207,direct,direct,True,intruder,entered_big_circle,False,0.9878470301628113,1.150014877319336,-0.02199999988079071,0.02199999988079071
3,62,1,-0.22511223912239078,-0.22511223912239078,direct,direct,True,,running,False,1.1558889150619507,1.3645334243774414,0.02199999988079071,0.02199999988079071
3,63,2,-0.22308252215385438,-0.44819476127624513,direct,direct,True,,running,False,1.13788902759552,1.3498848676681519,-0.02199999988079071,0.019215166568756104
3,64,3,-0.21609852075576785,-0.664293282032013,direct,direct,True,,running,False,1.1198890209197998,1.310464859008789,-0.02199999988079071,-0.02199999988079071
3,65,4,-0.21242350697517398,-0.876716789007187,direct,direct,True,,running,False,1.1018890142440796,1.2875897884368896,0.02199999988079071,-0.02199999988079071
3,66,5,-0.21402500629425053,-1.0907417953014376,direct,direct,True,,running,False,1.0838890075683594,1.2910972833633423,0.02199999988079071,0.02199999988079071
3,67,6,-0.2070253884792328,-1.2977671837806704,direct,direct,True,,running,False,1.0658890008926392,1.2515991926193237,-0.02199999988079071,-0.02199999988079071
3,68,7,-0.20862760305404665,-1.506394786834717,direct,direct,True,,running,False,1.047888994216919,1.255110263824463,0.02199999988079071,0.02199999988079071
3,69,8,-0.20688361287117008,-1.713278399705887,direct,direct,True,,running,False,1.0298889875411987,1.24189031124115,-0.02199999988079071,0.02199999988079071
3,70,9,-0.20847273230552674,-1.9217511320114136,direct,direct,True,,running,False,1.011889100074768,1.2453359365463257,0.02199999988079071,0.02199999988079071
3,71,10,-100.0,-101.92175113201141,direct,direct,True,intruder,entered_big_circle,False,0.9938890337944031,1.2488024234771729,0.02199999988079071,0.02199999988079071
4,72,1,-0.1835198855400086,-0.1835198855400086,direct,direct,True,,running,False,1.2625720500946045,1.1832424402236938,0.02199999988079071,-0.02199999988079071
4,73,2,-0.18010741233825683,-0.3636272978782654,direct,direct,True,,running,False,1.2445721626281738,1.1616801023483276,0.02199999988079071,-0.02199999988079071
4,74,3,-0.18178434729576115,-0.5454116451740265,direct,direct,True,,running,False,1.2265721559524536,1.165564775466919,0.02199999988079071,0.02199999988079071
4,75,4,-0.1784950947761536,-0.7239067399501802,direct,direct,True,,running,False,1.2085721492767334,1.1446185111999512,0.02199999988079071,-0.02199999988079071
4,76,5,-0.17531116962432863,-0.8992179095745088,direct,direct,True,,running,False,1.1905722618103027,1.1241989135742188,0.02199999988079071,-0.02199999988079071
4,77,6,-0.1722384250164032,-1.071456334590912,direct,direct,True,,running,False,1.1725722551345825,1.1043351888656616,0.02199999988079071,-0.02199999988079071
4,78,7,-0.1692829823493958,-1.2407393169403078,direct,direct,True,,running,False,1.1545722484588623,1.0850579738616943,0.02199999988079071,-0.02199999988079071
4,79,8,-0.17106396317481998,-1.411803280115128,direct,direct,True,,running,False,1.136572241783142,1.0894628763198853,0.02199999988079071,0.02199999988079071
4,80,9,-0.1687458372116089,-1.5805491173267368,direct,direct,True,,running,False,1.1185722351074219,1.0733722448349,-0.02199999988079071,0.02199999988079071
4,81,10,-0.17051425337791445,-1.7510633707046512,direct,direct,True,,running,False,1.1005722284317017,1.0777143239974976,0.02199999988079071,0.02199999988079071
4,82,11,-0.17228801012039188,-1.923351380825043,direct,direct,True,,running,False,1.0825722217559814,1.0820831060409546,0.02199999988079071,0.02199999988079071
4,83,12,-0.16999463200569156,-2.0933460128307346,direct,direct,True,,running,False,1.0645722150802612,1.066116213798523,-0.02199999988079071,0.02199999988079071
4,84,13,-0.16776415467262268,-2.2611101675033574,direct,direct,True,,running,False,1.0465720891952515,1.0504637956619263,-0.02199999988079071,0.02199999988079071
4,85,14,-0.16950610637664798,-2.4306162738800055,direct,direct,True,,running,False,1.0285720825195312,1.0546735525131226,0.02199999988079071,0.02199999988079071
4,86,15,-0.16732161402702334,-2.5979378879070287,direct,direct,True,,running,False,1.010572075843811,1.0392510890960693,-0.02199999988079071,0.02199999988079071
4,87,16,-100.0,-102.59793788790702,direct,direct,True,intruder,entered_big_circle,False,0.9925720691680908,1.0433917045593262,0.02199999988079071,0.02199999988079071
5,88,1,-0.1963168179988861,-0.1963168179988861,direct,direct,True,,running,False,1.124029278755188,1.2125914096832275,0.02199999988079071,-0.02199999988079071
5,89,2,-0.19033133745193484,-0.38664815545082093,direct,direct,True,,running,False,1.1060292720794678,1.178164005279541,0.02199999988079071,-0.02199999988079071
5,90,3,-0.18438883781433107,-0.571036993265152,direct,direct,True,,running,False,1.088029384613037,1.1439515352249146,0.02199999988079071,-0.02199999988079071
5,91,4,-0.17849330663681034,-0.7495302999019624,direct,direct,True,,running,False,1.0700294971466064,1.1099739074707031,0.02199999988079071,-0.02199999988079071
5,92,5,-0.17279473900794984,-0.9223250389099122,direct,direct,True,,running,False,1.0520294904708862,1.0769810676574707,0.02199999988079071,0.02199999988079071
5,93,6,-0.17312708258628848,-1.0954521214962007,direct,direct,True,,running,False,1.0340296030044556,1.0741428136825562,-0.02199999988079071,-0.02199999988079071
5,94,7,-0.17363867521286014,-1.2690907967090608,direct,direct,True,,running,False,1.0160295963287354,1.0722007751464844,-0.02199999988079071,0.02199999988079071
5,95,8,-100.0,-101.26909079670907,direct,direct,True,intruder,entered_big_circle,False,0.9980295896530151,1.0694310665130615,-0.02199999988079071,-0.02199999988079071
6,96,1,-0.18218563556671144,-0.18218563556671144,direct,direct,True,,running,False,1.2982177734375,1.1854826211929321,0.02199999988079071,-0.02199999988079071
6,97,2,-0.17723595857620242,-0.35942159414291386,direct,direct,True,,running,False,1.2802178859710693,1.1562342643737793,0.00577881932258606,0.02199999988079071
6,98,3,-0.17462746858596803,-0.5340490627288819,direct,direct,True,,running,False,1.2622177600860596,1.138691782951355,-0.02199999988079071,-0.02199999988079071
6,99,4,-0.1720889723300934,-0.7061380350589752,direct,direct,True,,running,False,1.2442177534103394,1.1214993000030518,-0.02199999988079071,-0.02199999988079071
6,100,5,-0.16500912070274354,-0.8711471557617188,direct,direct,True,,running,False,1.2262178659439087,1.0816000699996948,-0.02199999988079071,0.02199999988079071
6,101,6,-0.16254224538803103,-1.0336894011497497,direct,direct,True,,running,False,1.2082178592681885,1.0647656917572021,-0.02199999988079071,-0.02199999988079071
6,102,7,-0.1596434509754181,-1.1933328521251678,direct,direct,True,,running,False,1.1902178525924683,1.0457717180252075,0.02199999988079071,0.02199999988079071
6,103,8,-0.15716432094573976,-1.3504971730709077,direct,direct,True,,running,False,1.172217845916748,1.0288760662078857,-0.02199999988079071,-0.02199999988079071
6,104,9,-0.1500828540325165,-1.5005800271034242,direct,direct,True,,running,False,1.1542178392410278,0.9889687299728394,-0.02199999988079071,0.02199999988079071
6,105,10,-0.14769140839576722,-1.6482714354991914,direct,direct,True,,running,False,1.1362179517745972,0.9725115299224854,0.02199999988079071,0.017574965953826904
6,106,11,-0.14519638776779176,-1.7934678232669832,direct,direct,True,,running,False,1.118217945098877,0.955536425113678,-0.02199999988079071,-0.02199999988079071
6,107,12,-0.14233179450035097,-1.9357996177673342,direct,direct,True,,running,False,1.1002179384231567,0.936713457107544,0.02199999988079071,0.02199999988079071
6,108,13,-0.13958948612213135,-2.0753891038894654,direct,direct,True,,running,False,1.0822179317474365,0.9185019135475159,0.02199999988079071,0.02199999988079071
6,109,14,-0.13697691321372987,-2.212366017103195,direct,direct,True,,running,False,1.0642179250717163,0.9009390473365784,0.02199999988079071,0.02199999988079071
6,110,15,-0.13450177073478703,-2.346867787837982,direct,direct,True,,running,False,1.0462180376052856,0.8840633630752563,0.02199999988079071,0.02199999988079071
6,111,16,-0.13626048326492313,-2.4831282711029052,direct,direct,True,,running,False,1.0282180309295654,0.8883569240570068,0.02199999988079071,-0.02199999988079071
6,112,17,-0.12923572421073914,-2.612363995313644,direct,direct,True,,running,False,1.0102180242538452,0.848733127117157,-0.02199999988079071,0.02199999988079071
6,113,18,-100.0,-102.61236399531364,direct,direct,True,intruder,entered_big_circle,False,0.992218017578125,0.829951822757721,-0.02199999988079071,-0.02199999988079071
7,114,1,-0.18450359463691712,-0.18450359463691712,direct,direct,True,,running,False,1.0899418592453003,1.1450034379959106,0.02199999988079071,0.02199999988079071
7,115,2,-0.18199227809906007,-0.36649587273597717,direct,direct,True,,running,False,1.07194185256958,1.1279468536376953,0.02199999988079071,0.02199999988079071
7,116,3,-0.17910440325737,-0.5456002759933472,direct,direct,True,,running,False,1.0539418458938599,1.109007477760315,-0.02199999988079071,-0.02199999988079071
7,117,4,-0.1808025336265564,-0.7264028096199036,direct,direct,True,,running,False,1.0359418392181396,1.112998127937317,-0.02199999988079071,0.02199999988079071
7,118,5,-0.17370528340339664,-0.9001080930233002,direct,direct,True,,running,False,1.0179418325424194,1.073011875152588,0.02199999988079071,-0.02199999988079071
7,119,6,-100.0,-100.9001080930233,direct,direct,True,intruder,entered_big_circle,False,0.9999417662620544,1.0559474229812622,0.02199999988079071,0.02199999988079071
8,120,1,-0.22818783283233646,-0.22818783283233646,direct,direct,True,,running,False,1.4351749420166016,1.4497328996658325,0.02199999988079071,-0.02199999988079071
8,121,2,-0.22124810576438908,-0.44943593859672554,direct,direct,True,,running,False,1.4171749353408813,1.4105342626571655,0.02199999988079071,0.02199999988079071
8,122,3,-0.21976628065109255,-0.6692022192478181,direct,direct,True,,running,False,1.3991749286651611,1.398625135421753,-0.02199999988079071,0.02199999988079071
8,123,4,-0.21835080742836,-0.8875530266761781,direct,direct,True,,running,False,1.381174921989441,1.3870477676391602,-0.02199999988079071,0.02199999988079071
8,124,5,-0.21436856746673588,-1.101921594142914,direct,direct,True,,running,False,1.3631749153137207,1.3626365661621094,0.02199999988079071,-0.02199999988079071
8,125,6,-0.21589012503623967,-1.3178117191791536,direct,direct,True,,running,False,1.3451749086380005,1.3657443523406982,-0.02199999988079071,-0.02199999988079071
8,126,7,-0.20897099733352664,-1.5267827165126802,direct,direct,True,,running,False,1.3271749019622803,1.3266487121582031,0.02199999988079071,0.02199999988079071
8,127,8,-0.20205875396728515,-1.7288414704799653,direct,direct,True,,running,False,1.3091750144958496,1.2875875234603882,0.02199999988079071,0.02199999988079071
8,128,9,-0.20357354640960695,-1.9324150168895722,direct,direct,True,,running,False,1.2911748886108398,1.2906614542007446,-0.02199999988079071,-0.02199999988079071
8,129,10,-0.20216994047164918,-2.1345849573612212,direct,direct,True,,running,False,1.2731750011444092,1.2791434526443481,-0.02199999988079071,0.02199999988079071
8,130,11,-0.20084039330482487,-2.3354253506660463,direct,direct,True,,running,False,1.255174994468689,1.2679957151412964,-0.02199999988079071,0.02199999988079071
8,131,12,-0.20232070446014408,-2.5377460551261906,direct,direct,True,,running,False,1.2371749877929688,1.2708972692489624,-0.02199999988079071,-0.02199999988079071
8,132,13,-0.2010464942455292,-2.73879254937172,direct,direct,True,,running,False,1.2191749811172485,1.260026216506958,-0.02199999988079071,0.02199999988079071
8,133,14,-0.19693245649337768,-2.9357250058650974,direct,direct,True,,running,False,1.2011749744415283,1.2349560260772705,0.02199999988079071,-0.02199999988079071
8,134,15,-0.19288212418556214,-3.1286071300506597,direct,direct,True,,running,False,1.183174967765808,1.2102043628692627,0.02199999988079071,-0.02199999988079071
8,135,16,-0.18889952659606934,-3.317506656646729,direct,direct,True,,running,False,1.165174961090088,1.1857913732528687,0.02199999988079071,-0.02199999988079071
8,136,17,-0.18498888373374942,-3.5024955403804783,direct,direct,True,,running,False,1.1471749544143677,1.1617381572723389,0.02199999988079071,-0.02199999988079071
8,137,18,-0.17805146336555483,-3.680547003746033,direct,direct,True,,running,False,1.129175066947937,1.1225510835647583,0.02199999988079071,0.02199999988079071
8,138,19,-0.1741958773136139,-3.854742881059647,direct,direct,True,,running,False,1.1111749410629272,1.0987731218338013,0.02199999988079071,-0.02199999988079071
8,139,20,-0.17265200972557068,-4.027394890785217,direct,direct,True,,running,False,1.0931750535964966,1.0865538120269775,-0.02199999988079071,0.02199999988079071
8,140,21,-0.16572208166122437,-4.193116972446441,direct,direct,True,,running,False,1.0751750469207764,1.047404170036316,0.02199999988079071,0.02199999988079071
8,141,22,-0.16428979992866516,-4.357406772375106,direct,direct,True,,running,False,1.0571750402450562,1.0357427597045898,-0.02199999988079071,0.02199999988079071
8,142,23,-0.16579633712768554,-4.523203109502791,direct,direct,True,,running,False,1.039175033569336,1.0387754440307617,-0.02199999988079071,-0.02199999988079071
8,143,24,-0.16185322165489197,-4.685056331157683,direct,direct,True,,running,False,1.0211750268936157,1.0145598649978638,0.02199999988079071,-0.02199999988079071
8,144,25,-0.1633896565437317,-4.848445987701415,direct,direct,True,,running,False,1.0031750202178955,1.0177420377731323,-0.02199999988079071,-0.02199999988079071
8,145,26,-100.0,-104.84844598770141,direct,direct,True,intruder,entered_big_circle,False,0.9851750135421753,1.0058552026748657,-0.02199999988079071,0.02199999988079071
9,146,1,-0.18151404023170475,-0.18151404023170475,direct,direct,True,,running,False,1.1229971647262573,1.138319492340088,0.02199999988079071,0.02199999988079071
9,147,2,-0.17456043720245362,-0.3560744774341584,direct,direct,True,,running,False,1.104997158050537,1.0990514755249023,-0.02199999988079071,-0.02199999988079071
9,148,3,-0.16761091113090515,-0.5236853885650635,direct,direct,True,,running,False,1.086997151374817,1.05980384349823,-0.02199999988079071,-0.02199999988079071
9,149,4,-0.16066596269607547,-0.684351351261139,direct,direct,True,,running,False,1.0689971446990967,1.0205790996551514,-0.02199999988079071,-0.02199999988079071
9,150,5,-0.1622176325321198,-0.8465689837932588,direct,direct,True,,running,False,1.0509971380233765,1.0238374471664429,0.02199999988079071,0.02199999988079071
9,151,6,-0.16377743244171145,-1.0103464162349702,direct,direct,True,,running,False,1.0329971313476562,1.0271364450454712,0.02199999988079071,0.02199999988079071
9,152,7,-0.16222684144973756,-1.1725732576847079,direct,direct,True,,running,False,1.0149972438812256,1.0148835182189941,-0.02199999988079071,0.02199999988079071
9,153,8,-100.0,-101.1725732576847,direct,direct,True,intruder,entered_big_circle,False,0.9969971776008606,0.9911835789680481,0.02199999988079071,-0.02199999988079071
